sku,qty,is_in_stock
266490,0.0000,1
266491,0.0000,1
266493,3.0000,1
266494,0.0000,1
266495,0.0000,1
266496,0.0000,1
266497,0.0000,1
266498,0.0000,1
266499,0.0000,1
266500,0.0000,1
266501,0.0000,1
266504,0.0000,1
266505,0.0000,1
266506,0.0000,1
266507,0.0000,1
266508,0.0000,1
266509,0.0000,1
266510,0.0000,1
266511,0.0000,1
266512,0.0000,1
266513,0.0000,1
266515,0.0000,1
266516,0.0000,1
266518,0.0000,1
266519,0.0000,1
266520,0.0000,1
266521,0.0000,1
266522,0.0000,1
266523,0.0000,1
266524,0.0000,1
266525,0.0000,1
266526,0.0000,1
266528,0.0000,1
266529,0.0000,1
266530,0.0000,1
266531,0.0000,1
266532,0.0000,1
266533,0.0000,1
266534,0.0000,1
266535,0.0000,1
266536,0.0000,1
266537,0.0000,1
266538,0.0000,1
266540,0.0000,1
266541,0.0000,1
266542,0.0000,1
266546,0.0000,1
266549,0.0000,1
266550,0.0000,1
266551,0.0000,1
266552,0.0000,1
266556,0.0000,1
266557,0.0000,1
266558,0.0000,1
266559,0.0000,1
266560,0.0000,1
266561,0.0000,1
266566,0.0000,1
266567,0.0000,1
266569,0.0000,1
266574,0.0000,1
266575,0.0000,1
266580,0.0000,1
266586,0.0000,1
266589,0.0000,1
266590,0.0000,1
266591,0.0000,1
266608,0.0000,1
266610,0.0000,1
266613,0.0000,1
266615,0.0000,1
266617,0.0000,1
266619,0.0000,1
266627,0.0000,1
266628,0.0000,1
266629,0.0000,1
266630,0.0000,1
266631,0.0000,1
266670,0.0000,1
266677,0.0000,1
266678,0.0000,1
266685,0.0000,1
266687,0.0000,1
266688,0.0000,1
266689,0.0000,1
266691,0.0000,1
266693,0.0000,1
266695,0.0000,1
266698,0.0000,1
266701,0.0000,1
266705,0.0000,1
266710,0.0000,1
266711,0.0000,1
266712,0.0000,1
266713,0.0000,1
266714,0.0000,1
266715,0.0000,1
266716,0.0000,1
266717,0.0000,1
266718,0.0000,1
266719,0.0000,1
266720,0.0000,1
266721,0.0000,1
266722,0.0000,1
266724,0.0000,1
266726,0.0000,1
266737,0.0000,1
266738,0.0000,1
266740,0.0000,1
266741,0.0000,1
266744,0.0000,1
266745,0.0000,1
266746,0.0000,1
266747,0.0000,1
266754,0.0000,1
266757,0.0000,1
266759,0.0000,1
266763,0.0000,1
266768,0.0000,1
266769,0.0000,1
266770,0.0000,1
266771,0.0000,1
266772,0.0000,1
266773,0.0000,1
266774,0.0000,1
266775,0.0000,1
266776,0.0000,1
266790,0.0000,1
266793,0.0000,1
266794,0.0000,1
266795,0.0000,1
266796,0.0000,1
266797,0.0000,1
266798,0.0000,1
266803,0.0000,1
266818,0.0000,1
266819,0.0000,1
266820,0.0000,1
266821,8.0000,1
266822,0.0000,1
266823,0.0000,1
266824,0.0000,1
266825,0.0000,1
266827,0.0000,1
266828,0.0000,1
266829,0.0000,1
266830,0.0000,1
266831,0.0000,1
266832,27.0000,1
266833,0.0000,1
266838,0.0000,1
266839,0.0000,1
266840,0.0000,1
266841,0.0000,1
266842,0.0000,1
266843,0.0000,1
266844,0.0000,1
266845,0.0000,1
266846,0.0000,1
266847,0.0000,1
266848,5.0000,1
266849,0.0000,1
266850,29.0000,1
266851,0.0000,1
266852,16.0000,1
266853,0.0000,1
266854,17.0000,1
266855,0.0000,1
266856,20.0000,1
266857,0.0000,1
266858,4.0000,1
266859,0.0000,1
266860,0.0000,1
266861,0.0000,1
266862,0.0000,1
266863,0.0000,1
266864,0.0000,1
266865,0.0000,1
266871,0.0000,1
266872,0.0000,1
266873,0.0000,1
266874,0.0000,1
266875,0.0000,1
266876,0.0000,1
266877,0.0000,1
266878,0.0000,1
266880,0.0000,1
266881,0.0000,1
266882,0.0000,1
266885,0.0000,0
266886,0.0000,0
266887,0.0000,1
266888,0.0000,1
266889,0.0000,1
266890,0.0000,1
266892,0.0000,1
266893,0.0000,1
266894,0.0000,1
266895,0.0000,1
266896,0.0000,1
266897,0.0000,0
266898,37.0000,1
266899,0.0000,1
266900,0.0000,1
266901,0.0000,1
266902,0.0000,1
266903,0.0000,1
266904,0.0000,1
266905,0.0000,1
266908,0.0000,1
266909,0.0000,1
266912,0.0000,1
266913,0.0000,1
266914,0.0000,1
266915,0.0000,1
266916,0.0000,1
266919,0.0000,1
266920,0.0000,1
266921,0.0000,1
266922,0.0000,1
266932,0.0000,1
266933,0.0000,1
266934,0.0000,1
266935,0.0000,1
266967,0.0000,0
266968,0.0000,0
266969,0.0000,0
266970,0.0000,0
266974,0.0000,0
266977,5.0000,1
266978,0.0000,0
266984,0.0000,0
266985,0.0000,0
266987,0.0000,0
266988,6.0000,1
266989,0.0000,0
266990,0.0000,0
266991,0.0000,0
267013,36.0000,1
267014,54.0000,1
267015,90.0000,1
267016,106.0000,1
267017,0.0000,0
267018,1.0000,1
267021,7.0000,1
267022,0.0000,1
267024,0.0000,0
267026,2.0000,1
267027,0.0000,0
267032,0.0000,0
267066,0.0000,0
267074,0.0000,1
267075,0.0000,1
267077,0.0000,1
267078,0.0000,1
267108,0.0000,1
267109,0.0000,1
267116,0.0000,0
267117,0.0000,0
267118,0.0000,0
267119,0.0000,0
267120,0.0000,1
267121,0.0000,1
267164,0.0000,1
267165,0.0000,1
267166,0.0000,1
267167,0.0000,1
267168,0.0000,1
267169,0.0000,1
267175,25.0000,1
267176,0.0000,1
267177,0.0000,1
267178,0.0000,1
267179,0.0000,1
267180,0.0000,1
267181,0.0000,1
267186,0.0000,1
267187,0.0000,1
267188,0.0000,1
267189,0.0000,1
267190,0.0000,1
267191,0.0000,1
267192,0.0000,1
267193,0.0000,1
267198,0.0000,1
267199,4.0000,1
267202,0.0000,1
267255,0.0000,0
267256,0.0000,1
267258,0.0000,0
267259,0.0000,1
267261,0.0000,0
267262,0.0000,1
267270,0.0000,1
267271,0.0000,1
267272,2.0000,1
267274,6.0000,1
267286,0.0000,1
267319,0.0000,1
267359,0.0000,1
267360,0.0000,1
267361,0.0000,1
267362,0.0000,1
267363,0.0000,1
267364,0.0000,1
267365,0.0000,1
267366,0.0000,1
267367,0.0000,1
267368,0.0000,1
267369,0.0000,1
267370,0.0000,1
267371,0.0000,1
267372,0.0000,1
267373,0.0000,1
267374,0.0000,1
267390,0.0000,1
267431,0.0000,1
267476,0.0000,1
267477,0.0000,1
267486,0.0000,1
267488,0.0000,1
267489,0.0000,1
267492,0.0000,1
267493,0.0000,1
267495,0.0000,1
267496,0.0000,1
267498,0.0000,1
267499,0.0000,1
267500,0.0000,1
267501,0.0000,1
267502,0.0000,1
267503,0.0000,1
267504,0.0000,1
267505,0.0000,1
267506,0.0000,1
267507,0.0000,1
267510,0.0000,1
267512,0.0000,1
267513,0.0000,1
267514,0.0000,1
267518,0.0000,1
267519,0.0000,1
267522,0.0000,1
267523,10.0000,1
267525,0.0000,1
267526,0.0000,1
267528,0.0000,1
267529,0.0000,1
267530,0.0000,1
267531,8.0000,1
267533,0.0000,1
267534,0.0000,1
267537,0.0000,1
267538,11.0000,1
267540,0.0000,1
267541,0.0000,1
267543,0.0000,1
267544,0.0000,1
267545,0.0000,1
267546,22.0000,1
267548,0.0000,1
267549,0.0000,1
267552,0.0000,1
267553,0.0000,1
267555,0.0000,1
267556,0.0000,1
267558,0.0000,1
267559,0.0000,1
267560,0.0000,1
267561,0.0000,1
267563,0.0000,1
267564,0.0000,1
267567,0.0000,1
267568,0.0000,1
267570,0.0000,1
267571,0.0000,1
267573,0.0000,1
267575,0.0000,1
267576,0.0000,1
267578,0.0000,1
267579,0.0000,1
267582,0.0000,1
267583,0.0000,1
267585,0.0000,1
267586,0.0000,1
267588,0.0000,1
267589,0.0000,1
267590,0.0000,1
267617,0.0000,1
267632,0.0000,1
267633,0.0000,1
267640,0.0000,0
267641,0.0000,0
267642,0.0000,0
267643,0.0000,0
267644,0.0000,1
267645,0.0000,1
267657,0.0000,1
267659,0.0000,1
267865,0.0000,1
267866,0.0000,1
267873,0.0000,0
267874,0.0000,0
267875,0.0000,0
267876,0.0000,0
267877,0.0000,1
267878,0.0000,1
267893,0.0000,1
267894,0.0000,1
267895,0.0000,1
267897,0.0000,1
267898,0.0000,1
267931,0.0000,1
267937,0.0000,1
267973,0.0000,1
267974,0.0000,1
267977,0.0000,1
267984,0.0000,1
267988,0.0000,1
267989,0.0000,1
267995,0.0000,1
267999,0.0000,1
268002,0.0000,1
268006,0.0000,1
268007,0.0000,1
268011,0.0000,1
268012,0.0000,1
268013,0.0000,1
268014,0.0000,1
268015,2.0000,1
268016,0.0000,1
268017,0.0000,1
268018,0.0000,1
268019,0.0000,1
268020,0.0000,1
268021,0.0000,1
268022,0.0000,1
268023,0.0000,1
268024,0.0000,1
268025,2.0000,1
268026,0.0000,1
268027,0.0000,0
268030,0.0000,1
268031,0.0000,1
268032,0.0000,1
268033,50.0000,1
268034,0.0000,1
268035,0.0000,1
268036,0.0000,1
268037,0.0000,1
268038,0.0000,1
268039,0.0000,1
268040,0.0000,1
268041,0.0000,1
268042,0.0000,1
268043,2.0000,1
268044,0.0000,1
268046,0.0000,1
268050,0.0000,1
268057,0.0000,1
268060,0.0000,1
268062,40.0000,1
268065,0.0000,1
268066,0.0000,1
268067,8.0000,1
268068,0.0000,1
268069,66.0000,1
268071,0.0000,1
268072,0.0000,1
268073,0.0000,1
268074,0.0000,1
268075,0.0000,1
268076,0.0000,1
268077,0.0000,1
268078,0.0000,1
268079,0.0000,1
268080,0.0000,1
268081,0.0000,1
268082,0.0000,1
268083,0.0000,1
268084,0.0000,1
268085,0.0000,1
268086,0.0000,1
268087,0.0000,1
268088,0.0000,1
268089,0.0000,1
268090,0.0000,1
268091,0.0000,1
268092,0.0000,1
268093,0.0000,1
268094,0.0000,1
268095,0.0000,1
268096,0.0000,1
268097,0.0000,1
268098,0.0000,1
268099,0.0000,1
268100,0.0000,1
268101,0.0000,1
268102,0.0000,1
268103,0.0000,1
268104,50.0000,1
268105,20.0000,1
268106,0.0000,1
268107,0.0000,1
268108,28.0000,1
268109,0.0000,1
268110,0.0000,1
268111,0.0000,1
268112,0.0000,1
268113,0.0000,1
268114,0.0000,1
268115,0.0000,1
268116,0.0000,1
268117,0.0000,1
268118,0.0000,1
268119,0.0000,1
268120,0.0000,1
268121,0.0000,1
268122,0.0000,1
268124,0.0000,1
268125,0.0000,1
268126,0.0000,1
268127,0.0000,1
268128,0.0000,1
268129,0.0000,1
268130,0.0000,1
268131,0.0000,1
268132,0.0000,1
268133,0.0000,1
268134,0.0000,1
268135,0.0000,1
268136,0.0000,1
268137,0.0000,1
268138,0.0000,1
268140,0.0000,1
268141,0.0000,1
268143,0.0000,1
268144,0.0000,1
268147,0.0000,1
268148,0.0000,1
268150,0.0000,1
268151,0.0000,1
268153,0.0000,1
268154,0.0000,1
268155,0.0000,1
268156,0.0000,1
268158,0.0000,1
268159,0.0000,1
268162,0.0000,1
268163,0.0000,1
268165,0.0000,1
268166,0.0000,1
268168,0.0000,1
268169,0.0000,1
268170,0.0000,1
268171,0.0000,1
268173,0.0000,1
268174,0.0000,1
268177,0.0000,1
268178,0.0000,1
268180,0.0000,1
268181,0.0000,1
268183,0.0000,1
268184,0.0000,1
268185,0.0000,1
268186,0.0000,1
268187,0.0000,1
268188,0.0000,1
268189,0.0000,1
268190,0.0000,1
268191,0.0000,1
268192,0.0000,1
268193,0.0000,1
268194,0.0000,1
268195,0.0000,1
268196,0.0000,1
268197,0.0000,1
268198,0.0000,1
268199,0.0000,1
268200,0.0000,1
268201,0.0000,1
268202,0.0000,1
268204,0.0000,1
268205,0.0000,1
268206,0.0000,1
268207,2.0000,1
268208,0.0000,1
268209,0.0000,1
268210,0.0000,1
268211,0.0000,1
268212,0.0000,1
268213,0.0000,1
268214,0.0000,1
268215,0.0000,1
268216,0.0000,1
268217,0.0000,1
268218,0.0000,1
268219,0.0000,1
268220,0.0000,1
268221,0.0000,1
268230,0.0000,1
268257,0.0000,1
268259,0.0000,1
268261,0.0000,1
268263,0.0000,1
268309,0.0000,1
268317,0.0000,1
268318,0.0000,1
268319,0.0000,1
268321,0.0000,1
268322,0.0000,1
268359,0.0000,1
268360,0.0000,1
268362,0.0000,1
268363,0.0000,1
268364,0.0000,1
268366,0.0000,1
268367,0.0000,1
268368,0.0000,1
268370,0.0000,1
268371,0.0000,1
268372,0.0000,1
268374,0.0000,1
268375,0.0000,1
268376,0.0000,1
268378,0.0000,1
268379,0.0000,1
268380,0.0000,1
268382,0.0000,1
268383,0.0000,1
268384,0.0000,1
268386,0.0000,1
268387,0.0000,1
268388,0.0000,1
268390,0.0000,1
268391,0.0000,1
268392,0.0000,1
268394,0.0000,1
268395,0.0000,1
268396,0.0000,1
268398,0.0000,1
268399,0.0000,1
268400,0.0000,1
268402,0.0000,1
268403,0.0000,1
268404,0.0000,1
268406,0.0000,1
268438,0.0000,1
268439,0.0000,1
268441,0.0000,1
268442,0.0000,1
268443,0.0000,1
268445,0.0000,1
268446,0.0000,1
268447,0.0000,1
268449,0.0000,1
268453,0.0000,1
268455,0.0000,1
268457,0.0000,0
268459,0.0000,1
268461,0.0000,1
268463,0.0000,1
268465,0.0000,1
268467,0.0000,1
268469,0.0000,1
268471,0.0000,1
268473,0.0000,1
268475,0.0000,1
268532,0.0000,1
268533,248.0000,1
268534,158.0000,1
268535,14.0000,1
268604,0.0000,1
268605,0.0000,1
268606,0.0000,1
268607,0.0000,1
268608,0.0000,1
268609,0.0000,1
268610,0.0000,1
268611,0.0000,1
268612,0.0000,1
268613,0.0000,1
268614,0.0000,1
268615,0.0000,1
268616,0.0000,1
268617,0.0000,1
268618,0.0000,1
268619,0.0000,1
268620,0.0000,1
268621,0.0000,1
268622,0.0000,1
268623,0.0000,1
268660,0.0000,1
268678,0.0000,1
268679,0.0000,1
268680,0.0000,1
268681,0.0000,1
268682,0.0000,1
268709,7.0000,1
268712,0.0000,1
268713,0.0000,1
268714,0.0000,1
268715,0.0000,0
268716,0.0000,0
268717,0.0000,0
268718,0.0000,0
268719,0.0000,0
268720,0.0000,0
268721,0.0000,0
268722,0.0000,0
268723,0.0000,0
268724,0.0000,0
268725,0.0000,0
268726,0.0000,0
268727,3.0000,1
268728,0.0000,0
268729,0.0000,0
268730,0.0000,0
268731,0.0000,0
268732,0.0000,0
268733,0.0000,0
268734,0.0000,0
268742,0.0000,1
268749,4.0000,1
268750,5.0000,1
268751,3.0000,1
268755,8.0000,1
268757,1.0000,1
268758,0.0000,1
268759,1.0000,1
268863,0.0000,1
268878,0.0000,1
268886,0.0000,1
268887,2.0000,1
268890,0.0000,1
268929,13.0000,1
268930,0.0000,1
268931,2.0000,1
268933,3.0000,1
268935,1.0000,1
268949,0.0000,0
268950,0.0000,1
268951,0.0000,1
268962,24.0000,1
268963,0.0000,1
268965,0.0000,1
268976,0.0000,1
268985,0.0000,0
268987,0.0000,0
269030,0.0000,1
269031,0.0000,1
269036,0.0000,1
269038,0.0000,1
269039,0.0000,1
269047,0.0000,1
269061,0.0000,1
269062,0.0000,0
269064,1.0000,1
269065,0.0000,1
269066,0.0000,1
269097,0.0000,1
269098,0.0000,1
269138,0.0000,1
269141,0.0000,1
269150,3.0000,1
269165,0.0000,1
269168,94.0000,1
269170,0.0000,1
269172,0.0000,1
269173,0.0000,1
269174,0.0000,1
269176,0.0000,1
269177,0.0000,1
269184,8.0000,1
269196,0.0000,1
269197,0.0000,1
269210,0.0000,1
269211,0.0000,1
269212,0.0000,1
269242,0.0000,1
269243,0.0000,1
269244,0.0000,0
269245,0.0000,1
269246,0.0000,0
269247,18.0000,1
269249,0.0000,1
269250,0.0000,1
269256,0.0000,1
269257,0.0000,1
269258,0.0000,1
269270,0.0000,1
269274,0.0000,1
269276,0.0000,1
269296,0.0000,1
269298,0.0000,1
269306,0.0000,1
269308,0.0000,1
269309,0.0000,1
269310,0.0000,1
269311,0.0000,1
269312,0.0000,1
269313,0.0000,1
269314,0.0000,1
269315,0.0000,1
269316,0.0000,1
269317,0.0000,1
269318,0.0000,1
269320,0.0000,1
269321,0.0000,1
269329,0.0000,0
269330,2.0000,1
269331,18.0000,1
269332,4.0000,1
269346,0.0000,1
269351,0.0000,0
269352,0.0000,0
269353,0.0000,0
269354,0.0000,0
269355,0.0000,0
269356,0.0000,0
269357,0.0000,0
269358,0.0000,0
269360,0.0000,0
269361,0.0000,0
269363,4.0000,1
269368,0.0000,1
269446,0.0000,1
269462,0.0000,1
269463,0.0000,1
269491,0.0000,0
269498,0.0000,1
269503,0.0000,1
269504,0.0000,0
269505,0.0000,1
269506,0.0000,1
269522,0.0000,1
269523,0.0000,1
269524,0.0000,1
269608,0.0000,0
269609,0.0000,0
269619,0.0000,0
269620,0.0000,1
269679,0.0000,1
269682,0.0000,1
269683,0.0000,1
269690,0.0000,0
269734,1.0000,1
269739,1.0000,1
269828,8.0000,1
269833,0.0000,1
269835,0.0000,1
269842,0.0000,1
269852,0.0000,1
269853,0.0000,1
269857,2.0000,1
269865,0.0000,1
269868,0.0000,1
269869,0.0000,1
269874,0.0000,0
269877,0.0000,1
269879,0.0000,1
269883,0.0000,1
269890,2.0000,1
269891,0.0000,1
269903,0.0000,1
269904,0.0000,1
269906,0.0000,1
269913,0.0000,1
269937,7.0000,1
269938,0.0000,1
269941,0.0000,1
270038,0.0000,0
270043,0.0000,1
270044,0.0000,1
270088,0.0000,1
270105,0.0000,0
270132,0.0000,1
270176,0.0000,0
270272,0.0000,1
270399,0.0000,1
270411,0.0000,0
270413,0.0000,0
270428,0.0000,1
270429,0.0000,1
270434,0.0000,1
270435,0.0000,1
270440,0.0000,0
270441,0.0000,0
270442,0.0000,1
270443,0.0000,1
270448,0.0000,0
270449,0.0000,0
270450,0.0000,0
270451,0.0000,0
270452,0.0000,0
270453,0.0000,0
270457,0.0000,0
270462,0.0000,0
270464,1.0000,1
270505,0.0000,0
270522,0.0000,0
270526,0.0000,1
270595,2.0000,1
270596,0.0000,0
270598,0.0000,0
270667,0.0000,0
270751,0.0000,1
270754,0.0000,0
270760,0.0000,1
270761,0.0000,1
270762,0.0000,1
270764,0.0000,1
270765,0.0000,1
270779,0.0000,1
270782,0.0000,1
270785,0.0000,0
270787,0.0000,1
270791,0.0000,1
270833,0.0000,1
270834,0.0000,0
270836,0.0000,0
270840,0.0000,1
270841,0.0000,1
270842,0.0000,1
270845,0.0000,1
270846,0.0000,0
270847,0.0000,0
270848,0.0000,1
270849,0.0000,0
270850,0.0000,0
270851,0.0000,0
270852,0.0000,0
270853,0.0000,0
270855,0.0000,1
270870,0.0000,0
270871,0.0000,0
270872,3.0000,1
270873,5.0000,1
270875,0.0000,1
270877,0.0000,1
270879,4.0000,1
270881,2.0000,1
270882,0.0000,1
270883,0.0000,1
270884,0.0000,0
270886,0.0000,1
270887,0.0000,1
270891,0.0000,0
270894,0.0000,0
271024,0.0000,0
271028,0.0000,0
271029,0.0000,0
271040,0.0000,0
271068,0.0000,0
271129,0.0000,1
271130,0.0000,0
271137,0.0000,0
271141,0.0000,0
271150,0.0000,1
271151,0.0000,1
271152,0.0000,1
271154,0.0000,1
271175,0.0000,0
271211,0.0000,0
271221,0.0000,0
271331,0.0000,1
271394,0.0000,0
271453,0.0000,1
271458,0.0000,1
271460,0.0000,1
271461,0.0000,1
271462,0.0000,1
271463,0.0000,1
271464,0.0000,1
271495,3.0000,1
271508,0.0000,0
271616,0.0000,1
271619,0.0000,1
271620,0.0000,1
271621,0.0000,1
271622,0.0000,1
271623,0.0000,1
271624,0.0000,1
271625,0.0000,1
271626,1.0000,1
271628,0.0000,1
271629,0.0000,1
271630,0.0000,1
271631,0.0000,1
271632,0.0000,1
271633,0.0000,1
271634,0.0000,1
271635,0.0000,1
271636,0.0000,1
271638,0.0000,1
271639,0.0000,1
271640,0.0000,1
271641,0.0000,1
271648,0.0000,1
271651,0.0000,1
271652,0.0000,1
271658,0.0000,1
271664,0.0000,1
271665,0.0000,1
271666,0.0000,1
271667,0.0000,1
271668,0.0000,1
271669,0.0000,1
271671,0.0000,1
271674,0.0000,1
271677,0.0000,1
271679,0.0000,1
271680,0.0000,1
271681,0.0000,1
271686,0.0000,1
271687,0.0000,1
271688,0.0000,1
271689,0.0000,1
271690,0.0000,1
271691,0.0000,1
271692,0.0000,1
271693,0.0000,1
271695,0.0000,1
271696,0.0000,1
271698,0.0000,1
271699,0.0000,1
271700,0.0000,1
271701,0.0000,1
271702,0.0000,1
271703,0.0000,1
271704,0.0000,1
271705,0.0000,1
271706,0.0000,1
271707,0.0000,1
271708,0.0000,0
271709,0.0000,1
271710,0.0000,1
271711,0.0000,1
271712,0.0000,1
271713,0.0000,1
271714,0.0000,1
271715,0.0000,1
271716,0.0000,1
271717,0.0000,1
271718,0.0000,1
271719,0.0000,1
271720,0.0000,1
271721,0.0000,1
271722,0.0000,1
271723,0.0000,1
271724,0.0000,1
271725,0.0000,1
271726,0.0000,1
271727,0.0000,1
271728,0.0000,1
271731,0.0000,1
271738,0.0000,1
271739,0.0000,1
271740,0.0000,1
271741,0.0000,1
271742,0.0000,1
271743,0.0000,1
271744,0.0000,1
271745,0.0000,1
271746,0.0000,1
271748,0.0000,1
271750,0.0000,1
271751,0.0000,1
271752,0.0000,1
271755,0.0000,1
271756,0.0000,1
271757,0.0000,1
271758,0.0000,1
271759,0.0000,1
271766,0.0000,1
271767,0.0000,1
271768,0.0000,1
271769,0.0000,1
271777,0.0000,1
271778,0.0000,1
271779,0.0000,1
271782,0.0000,1
271783,0.0000,1
271784,0.0000,1
271785,0.0000,1
271788,0.0000,1
271791,0.0000,1
271794,0.0000,1
271795,0.0000,1
271808,0.0000,1
271810,0.0000,1
271811,0.0000,1
271812,0.0000,1
271813,0.0000,1
271814,0.0000,1
271815,0.0000,1
271816,0.0000,1
271817,0.0000,1
271818,0.0000,1
271819,0.0000,1
271827,20.0000,1
271828,0.0000,1
271829,0.0000,1
271878,0.0000,0
271894,0.0000,1
271913,1.0000,1
271916,0.0000,0
271969,0.0000,1
271999,0.0000,1
272000,0.0000,1
272005,0.0000,1
272008,0.0000,1
272010,0.0000,1
272012,0.0000,1
272016,0.0000,1
272017,0.0000,1
272022,0.0000,1
272023,0.0000,1
272024,0.0000,1
272025,0.0000,1
272026,0.0000,1
272027,0.0000,1
272031,0.0000,1
272032,0.0000,1
272034,0.0000,1
272035,0.0000,1
272036,0.0000,1
272037,0.0000,1
272039,0.0000,1
272041,0.0000,1
272042,0.0000,1
272043,0.0000,1
272044,0.0000,1
272045,0.0000,1
272051,0.0000,1
272056,0.0000,1
272057,0.0000,1
272081,1.0000,1
272082,0.0000,0
272083,0.0000,0
272123,4.0000,1
272130,0.0000,1
272153,7.0000,1
272166,1.0000,1
272200,0.0000,1
272203,0.0000,1
272204,0.0000,1
272206,0.0000,1
272208,0.0000,1
272231,0.0000,1
272233,5.0000,1
272237,0.0000,1
272275,0.0000,1
272319,0.0000,1
272320,0.0000,1
272360,5.0000,1
272361,0.0000,1
272408,0.0000,1
272423,0.0000,1
272517,0.0000,1
272518,0.0000,1
272522,0.0000,1
272523,0.0000,1
272527,0.0000,1
272528,0.0000,1
272530,0.0000,1
272534,0.0000,1
272535,0.0000,1
272536,0.0000,1
272537,0.0000,1
272538,0.0000,1
272539,0.0000,1
272543,0.0000,1
272546,0.0000,1
272547,0.0000,1
272548,0.0000,1
272549,0.0000,1
272550,0.0000,1
272551,0.0000,1
272553,0.0000,1
272554,0.0000,1
272555,0.0000,1
272558,0.0000,1
272559,0.0000,1
272562,0.0000,1
272563,0.0000,1
272564,0.0000,1
272565,0.0000,1
272566,0.0000,1
272567,0.0000,1
272568,0.0000,1
272570,0.0000,1
272574,0.0000,1
272575,0.0000,1
272583,0.0000,0
272587,0.0000,1
272588,0.0000,1
272589,0.0000,1
272590,0.0000,1
272591,0.0000,1
272592,0.0000,1
272594,0.0000,1
272595,0.0000,1
272596,0.0000,1
272597,0.0000,1
272599,0.0000,1
272600,0.0000,1
272601,0.0000,1
272602,0.0000,1
272603,0.0000,1
272604,0.0000,1
272606,0.0000,1
272610,0.0000,1
272613,0.0000,1
272628,0.0000,1
272629,0.0000,1
272630,0.0000,1
272631,0.0000,1
272632,0.0000,1
272633,0.0000,1
272727,0.0000,0
272728,0.0000,0
272729,0.0000,0
272730,0.0000,0
272731,0.0000,0
272733,0.0000,0
272734,0.0000,0
272735,0.0000,0
272736,0.0000,0
272739,0.0000,0
272741,0.0000,0
272743,0.0000,0
272746,0.0000,0
272747,0.0000,0
272750,0.0000,0
272751,0.0000,0
272768,0.0000,0
272769,0.0000,0
272770,0.0000,0
272771,0.0000,0
272776,0.0000,0
272777,0.0000,0
272778,0.0000,0
272779,0.0000,0
272781,0.0000,0
272782,0.0000,0
272783,0.0000,0
272784,0.0000,0
272785,0.0000,0
272786,0.0000,0
272789,0.0000,0
272790,0.0000,0
272792,0.0000,0
272793,0.0000,0
272796,0.0000,0
272797,0.0000,0
272798,0.0000,0
272799,0.0000,0
272801,0.0000,0
272806,0.0000,0
272808,0.0000,0
272809,0.0000,0
272810,0.0000,0
272811,0.0000,0
272812,0.0000,0
272822,0.0000,0
272823,0.0000,0
272825,0.0000,0
272826,0.0000,0
272829,0.0000,0
272830,0.0000,0
272831,0.0000,0
272832,0.0000,0
272836,0.0000,0
272837,0.0000,0
272841,0.0000,0
272845,0.0000,0
272849,0.0000,0
272850,0.0000,0
272851,3.0000,0
272857,0.0000,0
272867,0.0000,0
272868,0.0000,0
272869,0.0000,0
272870,0.0000,0
272873,0.0000,0
272874,0.0000,0
272878,2.0000,0
272880,1.0000,0
272881,1.0000,0
272882,0.0000,0
272883,0.0000,0
272887,0.0000,0
272888,0.0000,0
272889,1.0000,0
272890,0.0000,0
272893,0.0000,0
272914,0.0000,0
272916,0.0000,0
272918,0.0000,0
272922,0.0000,0
272923,0.0000,0
272934,0.0000,0
272935,0.0000,0
272936,0.0000,0
272938,0.0000,0
272941,0.0000,0
272942,0.0000,0
272943,0.0000,0
272944,0.0000,0
272945,0.0000,0
272946,0.0000,0
272947,0.0000,0
272951,0.0000,0
272953,0.0000,0
272955,0.0000,0
272958,0.0000,0
272959,0.0000,0
272960,0.0000,0
272961,0.0000,0
272967,0.0000,0
272968,0.0000,0
272969,1.0000,0
272983,2.0000,0
272985,0.0000,0
272986,0.0000,0
272987,0.0000,0
272988,0.0000,0
272994,0.0000,0
272999,0.0000,0
273000,0.0000,0
273003,0.0000,0
273005,0.0000,0
273021,0.0000,0
273022,0.0000,0
273023,0.0000,0
273026,0.0000,0
273030,0.0000,0
273031,0.0000,0
273032,0.0000,0
273033,0.0000,0
273034,0.0000,0
273041,0.0000,0
273042,0.0000,1
273043,0.0000,0
273044,20.0000,1
273045,0.0000,1
273046,7.0000,1
273047,10.0000,1
273048,0.0000,0
273049,6.0000,1
273051,0.0000,0
273052,0.0000,1
273053,0.0000,1
273054,0.0000,1
273055,0.0000,1
273056,0.0000,1
273057,0.0000,1
273058,0.0000,1
273059,2.0000,1
273072,0.0000,1
273076,0.0000,1
273077,0.0000,1
273079,0.0000,0
273080,0.0000,1
273081,2.0000,1
273084,0.0000,1
273085,0.0000,1
273141,1.0000,1
273142,0.0000,1
273221,0.0000,1
273223,0.0000,1
273226,0.0000,0
273231,0.0000,1
273234,0.0000,1
273236,0.0000,1
273252,0.0000,1
273257,0.0000,1
273259,0.0000,1
273262,0.0000,1
273270,0.0000,1
273684,0.0000,1
273685,5.0000,1
273686,4.0000,1
273687,30.0000,1
273688,20.0000,1
273689,38.0000,1
273690,219.0000,1
273691,30.0000,1
273692,53.0000,1
273693,6.0000,1
273697,69.0000,1
274159,0.0000,1
274202,0.0000,1
274225,0.0000,1
274458,0.0000,0
274459,0.0000,1
274461,0.0000,0
