sku,qty,is_in_stock
102109,0.0000,1
102110,0.0000,1
102111,0.0000,1
102112,0.0000,1
102113,0.0000,1
102114,0.0000,1
102115,0.0000,1
102116,0.0000,1
102117,0.0000,1
102118,0.0000,1
102119,0.0000,1
102120,0.0000,1
102121,0.0000,1
102122,0.0000,1
102123,0.0000,1
102124,0.0000,1
102125,0.0000,1
102126,0.0000,1
102127,0.0000,1
102128,0.0000,1
102148,0.0000,1
102149,0.0000,1
102150,0.0000,1
102151,0.0000,1
102152,0.0000,1
102153,0.0000,1
102154,0.0000,1
102155,0.0000,1
102156,0.0000,1
102157,0.0000,1
102158,0.0000,1
102159,0.0000,1
102160,0.0000,1
102161,0.0000,1
102162,0.0000,1
102163,0.0000,1
102164,0.0000,1
102165,0.0000,1
102166,0.0000,1
102167,0.0000,1
102168,0.0000,1
102169,0.0000,1
102170,0.0000,1
102171,0.0000,1
102172,0.0000,1
102173,0.0000,1
102174,0.0000,1
102175,0.0000,1
102176,0.0000,1
102177,0.0000,1
102178,0.0000,1
102179,0.0000,1
102180,0.0000,1
102181,0.0000,1
102182,0.0000,1
102183,0.0000,1
102184,0.0000,1
102185,0.0000,1
102186,0.0000,1
102187,0.0000,1
102188,0.0000,1
102189,0.0000,1
102190,0.0000,1
102191,0.0000,1
102192,0.0000,1
102193,0.0000,1
102194,0.0000,1
102195,0.0000,1
102196,0.0000,1
102197,0.0000,1
102198,0.0000,1
102199,0.0000,1
102200,0.0000,1
102201,0.0000,1
102202,0.0000,1
102203,0.0000,1
102204,0.0000,1
102205,0.0000,1
102206,0.0000,1
102207,0.0000,1
102208,0.0000,1
102209,0.0000,1
102210,0.0000,1
102211,0.0000,1
102212,0.0000,1
102213,0.0000,1
102214,0.0000,1
102215,0.0000,1
102216,0.0000,1
102217,0.0000,1
102218,0.0000,1
102219,0.0000,1
102220,0.0000,1
102221,0.0000,1
102222,0.0000,1
102223,0.0000,1
102224,0.0000,1
102225,0.0000,1
102226,0.0000,1
102227,0.0000,1
102228,0.0000,1
102229,0.0000,1
102230,0.0000,1
102231,0.0000,1
102232,90.0000,1
102234,0.0000,1
102235,0.0000,1
102236,0.0000,1
102237,0.0000,1
102239,0.0000,1
102240,0.0000,1
102241,0.0000,1
102242,0.0000,1
102243,0.0000,1
102244,0.0000,1
102245,0.0000,1
102246,0.0000,1
102247,0.0000,1
102248,0.0000,1
102249,0.0000,1
102250,0.0000,1
102251,0.0000,1
102252,0.0000,1
102253,0.0000,1
102254,0.0000,1
102255,0.0000,1
102256,0.0000,1
102257,0.0000,1
102258,0.0000,1
102259,0.0000,1
102260,0.0000,1
102261,0.0000,1
102262,0.0000,1
102263,0.0000,1
102264,0.0000,1
102265,0.0000,1
102266,0.0000,1
102267,0.0000,1
102268,0.0000,1
102269,0.0000,1
102270,0.0000,1
102271,0.0000,1
102272,0.0000,1
102273,0.0000,1
102274,0.0000,1
102275,0.0000,1
102276,0.0000,1
102277,0.0000,0
102278,0.0000,0
102279,0.0000,0
102280,0.0000,0
102281,0.0000,0
102282,0.0000,0
102283,0.0000,1
102284,0.0000,1
102285,0.0000,0
102286,0.0000,1
102287,0.0000,0
102288,0.0000,0
102289,0.0000,1
102290,0.0000,1
102291,0.0000,1
102292,0.0000,0
102293,0.0000,0
102294,0.0000,0
102295,0.0000,0
102296,0.0000,0
102297,0.0000,0
102298,0.0000,0
102299,0.0000,1
102300,0.0000,1
102301,0.0000,1
102302,0.0000,0
102303,0.0000,1
102304,0.0000,1
102305,0.0000,1
102306,0.0000,1
102307,0.0000,0
102308,0.0000,1
102309,0.0000,0
102310,0.0000,1
102311,0.0000,0
102312,0.0000,0
102313,0.0000,1
102314,0.0000,0
102315,0.0000,0
102316,0.0000,0
102317,0.0000,0
102318,0.0000,0
102319,0.0000,0
102320,0.0000,0
102321,0.0000,0
102322,0.0000,1
102323,0.0000,1
102324,0.0000,0
102325,0.0000,0
102326,0.0000,0
102327,0.0000,0
102328,0.0000,1
102329,0.0000,0
102330,0.0000,0
102331,0.0000,1
102332,0.0000,0
102333,0.0000,0
102334,0.0000,1
102335,0.0000,1
102336,0.0000,0
102337,0.0000,1
102338,0.0000,0
102339,0.0000,1
102340,0.0000,1
102341,0.0000,0
102342,0.0000,1
102343,0.0000,1
102344,0.0000,1
102345,0.0000,1
102346,0.0000,0
102347,0.0000,0
102348,0.0000,1
102349,0.0000,0
102350,0.0000,1
102351,0.0000,0
102352,0.0000,1
102353,0.0000,0
102354,0.0000,0
102355,0.0000,1
102356,0.0000,1
102357,0.0000,0
102358,0.0000,1
102359,0.0000,0
102360,0.0000,0
102361,0.0000,0
102362,0.0000,1
102363,0.0000,1
102364,0.0000,0
102365,0.0000,0
102366,0.0000,0
102367,0.0000,1
102368,0.0000,0
102369,0.0000,0
102370,0.0000,0
102371,0.0000,1
102372,0.0000,0
102373,0.0000,0
102374,0.0000,0
102375,0.0000,0
102376,0.0000,1
102377,0.0000,0
102378,0.0000,0
102379,0.0000,1
102380,0.0000,1
102381,0.0000,0
102382,0.0000,1
102383,0.0000,0
102384,0.0000,1
102385,0.0000,0
102386,0.0000,1
102387,0.0000,0
102388,0.0000,0
102389,0.0000,1
102390,0.0000,0
102391,0.0000,1
102392,0.0000,0
102393,0.0000,0
102394,0.0000,1
102395,0.0000,1
102396,0.0000,0
102397,0.0000,1
102398,0.0000,1
102399,0.0000,0
102400,0.0000,0
102401,0.0000,0
102402,0.0000,1
102403,0.0000,1
102404,0.0000,1
102405,0.0000,1
102406,0.0000,1
102407,0.0000,0
102408,0.0000,0
102409,0.0000,1
102410,0.0000,0
102411,0.0000,1
102412,0.0000,1
102413,0.0000,1
102414,0.0000,1
102415,0.0000,0
102416,0.0000,0
102417,0.0000,0
102418,0.0000,1
102419,0.0000,1
102420,0.0000,1
102421,0.0000,0
102422,0.0000,0
102423,15.0000,1
102424,0.0000,1
102425,0.0000,0
102426,0.0000,0
102427,0.0000,1
102428,0.0000,0
102429,0.0000,0
102430,0.0000,0
102431,0.0000,0
102432,0.0000,0
102433,0.0000,0
102434,0.0000,0
102435,0.0000,0
102436,0.0000,0
102437,0.0000,0
102438,0.0000,0
102439,0.0000,1
102440,0.0000,0
102441,0.0000,0
102442,0.0000,0
102443,0.0000,1
102444,0.0000,1
102445,0.0000,1
102446,0.0000,1
102447,200.0000,1
102448,0.0000,1
102449,0.0000,1
102450,0.0000,1
102451,0.0000,1
102452,0.0000,1
102453,0.0000,1
102454,0.0000,1
102455,0.0000,1
102456,0.0000,1
102457,0.0000,1
102458,0.0000,1
102459,0.0000,1
102460,0.0000,1
102469,0.0000,1
102470,0.0000,0
102471,0.0000,0
102472,0.0000,0
102473,0.0000,0
102474,0.0000,0
102475,0.0000,0
102476,0.0000,0
102477,0.0000,0
102478,0.0000,0
102479,0.0000,0
102480,0.0000,0
102481,0.0000,0
102482,0.0000,1
102483,0.0000,1
102484,0.0000,0
102485,0.0000,0
102486,300.0000,1
102487,0.0000,1
102488,0.0000,1
102489,0.0000,1
102492,0.0000,1
102493,0.0000,1
102494,0.0000,1
102495,0.0000,1
102496,0.0000,1
102497,0.0000,1
102498,0.0000,1
102499,0.0000,1
102500,0.0000,1
102501,221.0000,1
102502,318.0000,1
102503,0.0000,1
102504,0.0000,1
102505,0.0000,1
102506,0.0000,1
102507,0.0000,1
102508,0.0000,1
102509,0.0000,1
102510,0.0000,1
102511,0.0000,1
102512,0.0000,1
102513,0.0000,1
102514,0.0000,1
102515,0.0000,1
102516,0.0000,1
102517,0.0000,1
102518,0.0000,1
102519,0.0000,0
102520,0.0000,1
102521,0.0000,1
102522,0.0000,1
102523,0.0000,1
102524,0.0000,1
102525,0.0000,1
102526,0.0000,1
102527,0.0000,1
102528,0.0000,1
102529,0.0000,1
102530,0.0000,1
102531,0.0000,1
102532,0.0000,1
102533,0.0000,1
102534,0.0000,1
102535,0.0000,1
102536,0.0000,1
102537,0.0000,1
102538,0.0000,1
102539,0.0000,1
102540,0.0000,1
102541,0.0000,1
102542,0.0000,1
102543,0.0000,1
102544,0.0000,1
102545,0.0000,1
102546,0.0000,1
102547,0.0000,1
102548,0.0000,1
102549,0.0000,1
102550,0.0000,1
102551,0.0000,1
102552,0.0000,1
102553,0.0000,1
102554,0.0000,1
102555,0.0000,1
102556,0.0000,1
102557,0.0000,1
102558,0.0000,1
102559,0.0000,1
102560,0.0000,1
102561,0.0000,1
102562,0.0000,1
102563,0.0000,1
102564,0.0000,1
102565,0.0000,1
102566,0.0000,1
102567,200.0000,1
102568,0.0000,1
102569,300.0000,1
102570,0.0000,1
102571,200.0000,1
102572,300.0000,1
102573,350.0000,1
102574,0.0000,1
102575,1300.0000,1
102576,0.0000,1
102577,500.0000,1
102578,0.0000,1
102579,0.0000,1
102580,0.0000,1
102581,0.0000,1
102582,0.0000,1
102583,0.0000,1
102585,0.0000,1
102586,0.0000,1
102587,0.0000,1
102588,0.0000,1
102589,0.0000,1
102590,0.0000,1
102591,0.0000,1
102592,0.0000,1
102593,0.0000,1
102594,0.0000,1
102595,0.0000,1
102596,0.0000,1
102597,0.0000,1
102598,0.0000,1
102599,0.0000,1
102600,0.0000,1
102601,0.0000,1
102602,0.0000,1
102603,0.0000,1
102604,0.0000,1
102605,0.0000,1
102606,0.0000,1
102607,0.0000,1
102608,0.0000,1
102609,0.0000,1
102610,0.0000,1
102611,0.0000,1
102612,0.0000,1
102613,0.0000,1
102614,0.0000,1
102615,0.0000,1
102616,0.0000,1
102617,0.0000,1
102618,0.0000,1
102619,0.0000,1
102620,0.0000,1
102621,0.0000,1
102622,0.0000,1
102623,0.0000,1
102624,0.0000,1
102625,0.0000,1
102626,0.0000,1
102627,0.0000,1
102628,0.0000,1
102629,0.0000,1
102630,0.0000,1
102631,0.0000,1
102632,0.0000,1
102633,0.0000,1
102634,0.0000,1
102635,0.0000,1
102636,0.0000,1
102637,0.0000,1
102638,0.0000,1
102639,0.0000,1
102640,0.0000,1
102641,0.0000,1
102642,0.0000,1
102643,0.0000,1
102644,0.0000,1
102645,0.0000,1
102646,0.0000,1
102647,0.0000,1
102648,0.0000,1
102649,0.0000,1
102650,0.0000,1
102651,0.0000,1
102652,0.0000,1
102653,0.0000,0
102654,0.0000,1
102655,0.0000,1
102656,0.0000,0
102657,0.0000,1
102658,0.0000,1
102659,0.0000,1
102660,3500.0000,1
102661,0.0000,1
102662,0.0000,1
102663,0.0000,1
102664,0.0000,1
102665,0.0000,1
102666,0.0000,0
102667,0.0000,0
102668,0.0000,1
102669,0.0000,1
102670,0.0000,1
102671,0.0000,1
102672,0.0000,1
102673,0.0000,1
102674,0.0000,1
102675,0.0000,1
102676,0.0000,1
102677,0.0000,1
102678,0.0000,1
102679,0.0000,1
102680,0.0000,1
102681,0.0000,1
102682,0.0000,1
102683,0.0000,1
102684,0.0000,1
102685,0.0000,0
102686,0.0000,1
102687,0.0000,1
102688,0.0000,1
102689,0.0000,1
102690,0.0000,1
102691,0.0000,1
102692,0.0000,1
102693,0.0000,1
102694,0.0000,1
102695,0.0000,1
102696,0.0000,1
102697,0.0000,1
102698,0.0000,1
102699,0.0000,1
102700,0.0000,1
102701,0.0000,1
102702,0.0000,1
102703,0.0000,1
102704,0.0000,1
102705,0.0000,1
102706,0.0000,1
102707,0.0000,1
102708,0.0000,1
102709,0.0000,1
102710,0.0000,1
102711,0.0000,1
102712,0.0000,1
102713,0.0000,1
102714,0.0000,1
102715,0.0000,1
102716,0.0000,1
102717,0.0000,1
102718,0.0000,1
102719,0.0000,1
102720,0.0000,1
102721,0.0000,1
102722,0.0000,1
102723,0.0000,1
102724,0.0000,1
102725,0.0000,1
102726,0.0000,1
102727,0.0000,1
102728,0.0000,1
102729,0.0000,1
102730,0.0000,1
102731,0.0000,1
102732,0.0000,1
102733,0.0000,1
102734,0.0000,1
102735,0.0000,1
102736,0.0000,1
102737,0.0000,1
102738,0.0000,1
102739,0.0000,1
102740,0.0000,1
102741,0.0000,1
102742,0.0000,1
102743,0.0000,1
102744,0.0000,1
102745,0.0000,1
102746,0.0000,1
102747,0.0000,1
102748,0.0000,1
102749,0.0000,1
102750,0.0000,1
102751,0.0000,1
102752,0.0000,1
102753,0.0000,1
102754,0.0000,1
102755,0.0000,1
102756,0.0000,1
102757,0.0000,1
102758,0.0000,1
102760,0.0000,1
102761,0.0000,1
102762,0.0000,1
102763,0.0000,1
102764,0.0000,1
102765,0.0000,1
102766,0.0000,1
102767,0.0000,0
102768,0.0000,1
102769,0.0000,1
102770,0.0000,1
102771,0.0000,1
102772,0.0000,1
102773,0.0000,1
102774,0.0000,1
102775,0.0000,1
102776,0.0000,1
102777,0.0000,1
102778,0.0000,1
102779,0.0000,1
102780,0.0000,1
102781,0.0000,1
102782,0.0000,1
102783,0.0000,1
102784,0.0000,1
102785,0.0000,1
102786,0.0000,1
102787,0.0000,1
102788,0.0000,1
102789,0.0000,1
102790,0.0000,1
102791,0.0000,1
102792,0.0000,1
102793,0.0000,1
102794,0.0000,1
102795,0.0000,1
102796,0.0000,1
102797,0.0000,1
102798,0.0000,1
102799,0.0000,1
102800,0.0000,1
102801,0.0000,1
102802,0.0000,1
102803,0.0000,1
102804,0.0000,1
102805,0.0000,1
102806,0.0000,1
102807,0.0000,1
102808,0.0000,1
102809,0.0000,1
102810,0.0000,1
102811,0.0000,1
102812,0.0000,1
102813,0.0000,1
102814,0.0000,1
102815,0.0000,1
102816,0.0000,1
102817,0.0000,1
102818,0.0000,1
102819,0.0000,1
102820,0.0000,1
102821,0.0000,1
102822,0.0000,1
102823,0.0000,1
102824,0.0000,1
102825,0.0000,1
102826,0.0000,1
102827,0.0000,1
102828,0.0000,1
102829,0.0000,1
102830,0.0000,1
102831,0.0000,1
102832,0.0000,1
102833,0.0000,1
102834,0.0000,1
102835,0.0000,1
102836,0.0000,1
102837,0.0000,1
102838,0.0000,1
102839,0.0000,0
102840,0.0000,0
102841,0.0000,0
102842,0.0000,0
102843,0.0000,0
102844,0.0000,0
102845,0.0000,0
102846,0.0000,1
102847,0.0000,0
102848,0.0000,1
102849,0.0000,1
102850,0.0000,1
102851,0.0000,1
102852,0.0000,1
102853,0.0000,1
102854,0.0000,1
102855,0.0000,1
102856,0.0000,1
102857,0.0000,1
102858,0.0000,1
102859,0.0000,1
102860,0.0000,1
102861,0.0000,1
102862,0.0000,1
102863,0.0000,1
102864,0.0000,1
102865,0.0000,1
102866,0.0000,1
102867,0.0000,1
102868,0.0000,1
102869,0.0000,1
102870,0.0000,1
102871,0.0000,1
102872,0.0000,1
102873,0.0000,1
102874,0.0000,1
102875,0.0000,1
102876,0.0000,1
102877,0.0000,1
102879,0.0000,1
102882,0.0000,1
102883,0.0000,1
102884,0.0000,1
102885,0.0000,1
102886,0.0000,1
102887,0.0000,1
102891,0.0000,0
102893,0.0000,0
102897,0.0000,0
102898,0.0000,0
102899,0.0000,0
102901,0.0000,1
102903,150.0000,1
102904,2100.0000,1
102905,250.0000,1
102907,0.0000,1
102919,0.0000,1
102943,0.0000,1
102944,749.0000,1
102946,0.0000,1
102947,0.0000,1
102948,0.0000,1
102949,0.0000,1
102962,0.0000,1
102963,0.0000,1
102966,0.0000,1
102968,0.0000,1
102969,0.0000,1
102973,0.0000,1
102979,0.0000,1
102980,0.0000,1
103003,0.0000,1
103004,0.0000,1
103005,0.0000,1
103006,0.0000,1
103007,0.0000,1
103008,0.0000,1
103009,0.0000,1
103010,0.0000,1
103011,0.0000,1
103012,0.0000,1
103013,0.0000,1
103014,0.0000,1
103015,0.0000,1
103016,0.0000,1
103017,0.0000,1
103018,0.0000,1
103019,0.0000,1
103020,0.0000,1
103021,0.0000,1
103022,0.0000,1
103023,0.0000,1
103024,0.0000,1
103025,0.0000,1
103026,0.0000,1
103027,0.0000,1
103028,0.0000,1
103029,0.0000,1
103030,0.0000,1
103031,0.0000,1
103032,0.0000,1
103033,0.0000,1
103034,0.0000,1
103035,0.0000,1
103036,0.0000,1
103037,0.0000,1
103038,0.0000,1
103039,0.0000,1
103047,0.0000,1
103048,0.0000,1
103049,0.0000,1
103050,0.0000,1
103051,0.0000,1
103052,0.0000,1
103053,0.0000,1
103054,0.0000,1
103055,0.0000,1
103056,6.0000,1
103057,0.0000,0
103058,0.0000,1
103059,0.0000,1
103060,0.0000,1
103061,0.0000,1
103062,0.0000,1
103063,0.0000,1
103064,0.0000,1
103065,0.0000,1
103066,1.0000,1
103067,0.0000,1
103068,0.0000,1
103069,0.0000,1
103070,0.0000,1
103071,0.0000,1
103072,0.0000,1
103073,0.0000,1
103074,0.0000,1
103075,0.0000,1
103076,0.0000,1
103101,0.0000,1
103102,0.0000,1
103103,0.0000,1
103110,0.0000,0
103111,0.0000,0
103112,0.0000,0
103113,0.0000,0
103114,0.0000,0
103115,0.0000,0
103116,0.0000,0
103117,0.0000,0
103118,0.0000,0
103119,0.0000,0
103128,0.0000,1
103129,0.0000,1
103130,0.0000,1
103131,0.0000,1
103132,0.0000,1
103133,0.0000,1
103134,0.0000,1
103135,0.0000,1
103136,0.0000,1
103137,0.0000,1
103138,0.0000,1
103139,0.0000,1
103140,0.0000,1
103141,0.0000,1
103142,9.0000,1
103143,0.0000,1
103144,0.0000,1
103145,0.0000,1
103146,0.0000,1
103147,0.0000,1
103148,0.0000,1
103149,0.0000,1
103150,0.0000,1
103151,0.0000,1
103152,0.0000,1
103153,0.0000,1
103154,0.0000,1
103155,0.0000,1
103156,0.0000,1
103157,0.0000,1
103158,0.0000,1
103159,0.0000,1
103160,0.0000,1
103170,0.0000,1
103171,0.0000,1
103172,0.0000,1
103173,0.0000,1
103174,0.0000,1
103175,0.0000,1
103176,0.0000,1
103177,0.0000,1
103178,0.0000,1
103179,0.0000,1
103180,7.0000,1
103181,0.0000,1
103182,0.0000,1
103183,0.0000,1
103184,0.0000,1
103185,0.0000,1
103186,0.0000,1
103195,0.0000,1
103196,0.0000,1
103201,0.0000,1
103202,0.0000,1
103203,0.0000,1
103204,0.0000,1
103206,0.0000,1
103207,0.0000,1
103208,0.0000,1
103209,0.0000,1
103214,0.0000,1
103215,0.0000,1
103216,0.0000,1
103217,0.0000,1
103218,0.0000,1
103219,0.0000,1
103228,0.0000,1
103229,0.0000,1
103230,0.0000,1
103231,0.0000,1
103232,0.0000,1
103233,0.0000,1
103234,0.0000,1
103235,0.0000,1
103236,0.0000,1
103238,0.0000,1
103239,0.0000,1
103240,0.0000,1
103241,0.0000,1
103242,0.0000,1
103243,0.0000,1
103244,0.0000,1
103245,0.0000,1
103246,0.0000,1
103247,0.0000,1
103248,0.0000,1
103249,0.0000,1
103250,0.0000,1
103251,0.0000,1
103256,0.0000,1
103257,0.0000,1
103258,0.0000,1
103259,0.0000,1
103266,0.0000,1
103267,0.0000,1
103268,0.0000,1
103269,0.0000,1
103270,0.0000,1
103271,0.0000,1
103272,0.0000,1
103273,0.0000,1
103274,0.0000,1
103275,0.0000,1
103276,0.0000,1
103277,0.0000,1
103279,0.0000,1
103280,0.0000,1
103281,0.0000,1
103282,0.0000,1
103283,0.0000,1
103284,0.0000,1
103287,0.0000,1
103290,0.0000,1
103291,0.0000,1
103292,0.0000,1
103293,0.0000,1
103294,0.0000,1
103299,0.0000,1
103300,0.0000,1
103301,1.0000,1
103302,0.0000,1
103306,0.0000,1
103307,1.0000,1
103309,3.0000,1
103310,0.0000,1
103311,0.0000,1
103312,0.0000,1
103313,41.0000,1
103314,0.0000,1
103315,0.0000,1
103316,2.0000,1
103317,0.0000,1
103318,0.0000,1
103319,24.0000,1
103320,179.0000,1
103325,0.0000,0
103327,0.0000,0
103330,0.0000,1
103331,0.0000,1
103332,0.0000,1
103333,0.0000,1
103336,3.0000,1
103337,0.0000,1
103338,0.0000,1
103340,0.0000,1
103342,0.0000,1
103343,11.0000,1
103345,0.0000,1
103346,0.0000,1
103347,0.0000,1
103348,25.0000,1
103349,2764.0000,1
103350,1668.0000,1
103351,0.0000,1
103353,0.0000,0
103354,0.0000,0
103355,0.0000,1
103358,0.0000,1
103359,0.0000,1
103360,0.0000,1
103361,0.0000,1
103364,0.0000,1
103365,0.0000,1
103367,0.0000,1
103369,0.0000,1
103370,6.0000,1
103372,0.0000,1
103373,0.0000,1
103374,0.0000,1
103375,39.0000,1
103376,2091.0000,1
103377,855.0000,1
103378,0.0000,1
103379,0.0000,1
103380,21.0000,1
103381,0.0000,1
103383,59.0000,1
103384,0.0000,1
103385,0.0000,1
103386,0.0000,1
103387,0.0000,1
103390,0.0000,1
103391,0.0000,1
103393,0.0000,1
103395,0.0000,1
103396,2.0000,1
103397,0.0000,1
103398,0.0000,1
103399,0.0000,1
103400,12.0000,1
103401,633.0000,1
103402,340.0000,1
103403,0.0000,1
103404,0.0000,1
103405,6.0000,1
103406,0.0000,1
103408,0.0000,1
103409,0.0000,1
103410,0.0000,1
103411,0.0000,1
103412,0.0000,1
103415,1.0000,1
103417,0.0000,1
103418,5.0000,1
103419,0.0000,1
103420,7.0000,1
103421,80.0000,1
103422,60.0000,1
103423,0.0000,1
103424,0.0000,1
103429,0.0000,1
103430,0.0000,1
103431,0.0000,1
103434,0.0000,1
103437,0.0000,1
103438,0.0000,1
103439,0.0000,1
103440,0.0000,1
103441,22.0000,1
103442,8.0000,1
103443,0.0000,1
103444,0.0000,1
103445,0.0000,1
103446,0.0000,1
103447,10.0000,1
103448,0.0000,1
103449,40.0000,1
103450,7.0000,1
103451,0.0000,1
103452,0.0000,1
103455,0.0000,1
103456,0.0000,1
103458,0.0000,1
103460,0.0000,1
103461,0.0000,1
103462,0.0000,1
103463,0.0000,1
103464,0.0000,1
103465,0.0000,1
103466,0.0000,1
103467,0.0000,1
103469,0.0000,1
103471,0.0000,1
103472,0.0000,1
103473,0.0000,1
103474,0.0000,1
103475,0.0000,1
103477,0.0000,1
103479,0.0000,1
103481,0.0000,1
103482,1.0000,1
103483,10.0000,1
103484,0.0000,1
103485,0.0000,1
103486,16.0000,1
103487,0.0000,1
103488,0.0000,1
103489,0.0000,1
103490,12.0000,1
103491,0.0000,1
103493,2.0000,1
103494,0.0000,1
103495,0.0000,1
103496,0.0000,1
103497,0.0000,1
103498,0.0000,1
103500,5.0000,1
103501,0.0000,1
103502,0.0000,1
103503,0.0000,1
103504,0.0000,1
103505,0.0000,1
103506,0.0000,1
103507,0.0000,1
103508,0.0000,1
103510,0.0000,1
103511,7.0000,1
103513,0.0000,1
103514,0.0000,1
103515,0.0000,1
103517,10.0000,1
103518,125.0000,1
103519,49.0000,1
103521,0.0000,1
103522,0.0000,1
103524,0.0000,1
103525,0.0000,1
103526,0.0000,1
103528,0.0000,1
103529,54.0000,1
103530,18.0000,1
103532,0.0000,1
103533,0.0000,1
103535,0.0000,1
103536,0.0000,1
103537,0.0000,1
103539,0.0000,1
103540,30.0000,1
103541,6.0000,1
103542,0.0000,1
103543,0.0000,1
103544,0.0000,1
103548,1.0000,1
103549,0.0000,1
103550,0.0000,1
103551,0.0000,1
103552,0.0000,1
103553,0.0000,1
103555,0.0000,1
103556,0.0000,1
103557,14.0000,1
103558,0.0000,1
103560,0.0000,1
103561,0.0000,1
103562,0.0000,1
103566,0.0000,1
103568,0.0000,1
103569,0.0000,1
103570,0.0000,1
103575,0.0000,1
103577,0.0000,1
103578,0.0000,1
103579,0.0000,1
103581,0.0000,1
103582,0.0000,1
103594,0.0000,1
103595,0.0000,1
103605,0.0000,1
103606,0.0000,1
103607,0.0000,1
103608,0.0000,1
103609,0.0000,1
103610,0.0000,1
103617,0.0000,1
103618,0.0000,1
103619,0.0000,1
103620,0.0000,1
103621,0.0000,1
103622,0.0000,1
103623,0.0000,1
103628,0.0000,1
103629,0.0000,1
103630,0.0000,1
103632,0.0000,1
103633,0.0000,1
103634,0.0000,1
103635,0.0000,1
103636,0.0000,1
103637,0.0000,1
103638,0.0000,1
103639,0.0000,1
103640,0.0000,1
103641,0.0000,1
103642,0.0000,1
103643,0.0000,1
103644,0.0000,1
103645,0.0000,1
103646,0.0000,1
103647,0.0000,1
103648,0.0000,1
103649,0.0000,1
103651,0.0000,1
103652,0.0000,1
103653,0.0000,1
103656,0.0000,1
103657,0.0000,1
103658,0.0000,1
103661,0.0000,1
103662,0.0000,1
103663,0.0000,1
103665,0.0000,1
103666,0.0000,1
103667,0.0000,1
103668,0.0000,1
103669,0.0000,1
103670,0.0000,1
103671,0.0000,1
103673,0.0000,1
103674,0.0000,1
103675,0.0000,1
103676,0.0000,1
103677,0.0000,1
103678,0.0000,1
103679,0.0000,1
103681,0.0000,1
103683,0.0000,1
103684,0.0000,1
103687,0.0000,1
103688,0.0000,1
103689,0.0000,1
103690,0.0000,1
103692,0.0000,1
103693,0.0000,1
103694,0.0000,1
103695,0.0000,1
103696,0.0000,1
103697,0.0000,1
103698,0.0000,1
103699,0.0000,1
103700,0.0000,1
103701,0.0000,1
103702,0.0000,1
103707,0.0000,1
103708,0.0000,1
103709,0.0000,1
103711,0.0000,1
103712,0.0000,1
103713,0.0000,1
103714,0.0000,1
103715,0.0000,1
103716,0.0000,1
103718,0.0000,1
103719,0.0000,1
103720,0.0000,1
103731,0.0000,1
103735,7.0000,1
103747,5.0000,1
103751,0.0000,1
103755,0.0000,1
103756,1.0000,1
103757,0.0000,1
103758,0.0000,1
103759,0.0000,1
103760,0.0000,1
103761,0.0000,1
103762,0.0000,1
103763,0.0000,1
103764,0.0000,1
103765,0.0000,1
103766,0.0000,1
103767,0.0000,1
103768,0.0000,1
103770,0.0000,1
103771,0.0000,1
103772,0.0000,1
103774,0.0000,1
103775,0.0000,1
103776,0.0000,1
103777,0.0000,1
103779,0.0000,1
103780,0.0000,1
103781,0.0000,1
103782,0.0000,1
103783,0.0000,0
103785,0.0000,1
103786,0.0000,1
103787,0.0000,1
103788,0.0000,1
103789,0.0000,1
103790,0.0000,1
103791,0.0000,1
103792,15.0000,1
103793,0.0000,1
103794,134.0000,1
103805,0.0000,1
103810,0.0000,1
103816,0.0000,1
103822,0.0000,1
103823,0.0000,1
103824,0.0000,1
103825,0.0000,1
103826,0.0000,1
103845,0.0000,1
103846,0.0000,1
103847,0.0000,1
103848,0.0000,1
103849,0.0000,1
103850,0.0000,1
103851,0.0000,1
103852,0.0000,1
103853,0.0000,1
103854,0.0000,1
103855,0.0000,1
103856,0.0000,1
103857,0.0000,1
103858,4.0000,1
103859,0.0000,1
103864,0.0000,1
103865,0.0000,1
103866,4.0000,1
103869,0.0000,1
103870,0.0000,1
103871,0.0000,1
103874,0.0000,0
103875,0.0000,1
103876,0.0000,1
103877,1.0000,1
103878,0.0000,1
103879,10.0000,1
103880,0.0000,1
103881,0.0000,1
103882,0.0000,1
103883,0.0000,1
103884,0.0000,1
103885,11.0000,1
103886,22.0000,1
103915,0.0000,1
103916,0.0000,1
103917,0.0000,1
103918,0.0000,1
103919,0.0000,1
103920,0.0000,1
103921,0.0000,1
103922,0.0000,1
103923,0.0000,1
103924,0.0000,1
103925,0.0000,1
103926,0.0000,1
103928,0.0000,1
103929,0.0000,1
103931,0.0000,1
103932,0.0000,1
103948,0.0000,1
103949,0.0000,1
103950,0.0000,1
103951,0.0000,1
103952,0.0000,1
103953,0.0000,1
103955,0.0000,1
103956,0.0000,1
103957,0.0000,1
103959,0.0000,1
103960,0.0000,1
103961,0.0000,1
103962,0.0000,1
103963,0.0000,1
103964,0.0000,1
103965,0.0000,1
103966,0.0000,1
103967,0.0000,1
103968,0.0000,1
103969,0.0000,1
103970,0.0000,1
103971,0.0000,1
103972,0.0000,1
103973,0.0000,1
103974,0.0000,1
103975,0.0000,1
103977,0.0000,1
103978,0.0000,1
103979,0.0000,1
103981,0.0000,1
103982,0.0000,1
103983,0.0000,1
103985,0.0000,1
